None,
385.41872457703704,
374.93233902622546,
374.64196832193954,
374.3906927861062,
374.170632491188,
373.9756466726609,
373.800776468404,
373.64186196510485,
373.4952504225257,
373.35755774299594,
373.2254573343677,
373.09547811373915,
372.9637990388983,
372.8260332810915,
372.6770031221715,
372.51051951979434,
372.31920123715037,
372.09440052427175,
371.82634605906355,
371.5046617535943,
371.11944769561137,
370.663066415012,
370.1325916048352,
369.5324977135217,
368.87667221004386,
368.1885203276188,
367.4982582208205,
366.83764753946406,
366.23387064707066,
365.7048899192714,
365.25785598714685,
364.8905154409062,
364.5943281318837,
364.35778874651453,
364.1689901939392,
364.01715055972926,
363.89326502042405,
363.79019097173284,
363.7024437174491,
363.62588954650596,
363.5574383782622,
363.4947802216947,
363.4361770450891,
363.3803063274298,
363.3261471181285,
363.27289881336424,
363.2199241748123,
363.16670992608994,
363.1128399444512,
363.0579774176022,
363.0018533414833,
362.94425944729704,
362.88504413366803,
362.8241103065612,
362.7614142482983,
362.6969647896829,
362.6308221780622,
362.5630961433404,
362.4939427802664,
362.42355999794086,
362.3521814386577,
362.28006893220976,
362.2075037171758,
362.1347768109948,
362.06217902813466,
361.9899912143886,
361.91847527497936,
361.8478665220774,
361.7783677600767,
361.7101453789703,
361.6433275572618,
361.5780045077349,
361.5142305516579,
361.45202769442017,
361.3913903058297,
361.33229048277684,
361.27468368558243,
361.2185142837342,
361.163720711466,
361.1102400084245,
361.0580115969611,
361.006980218605,
360.9570980140754,
360.90832578137764,
360.86063348485607,
360.8140001148522,
360.7684130142008,
360.7238667954237,
360.6803619727135,
360.63790342697274,
360.59649881152666,
360.55615699192424,
360.5168865966464,
360.4786947375827,
360.44158594101714,
360.40556131241715,
360.37061794249473,
360.33674854838864,
360.30394133283016,
360.2721800360855,
360.24144415015,
360.2117092620734,
360.18294749292596,
360.15512800044996,
360.12821751631657,
360.1021808927882,
360.0769816378731,
360.05258242258054,
360.02894554815816,
360.00603336523795,
359.98380864021,
359.962234867139,
359.94127652582506,
359.9208992884168,
359.90107017825704,
359.8817576854838,
359.86293184437096,
359.84456427756754,
359.8266282123176,
359.80909847352575,
359.79195145815004,
359.7751650949843,
359.7587187934223,
359.74259338426884,
359.726771055246,
359.71123528332504,
359.69597076564713,
359.68096335040946,
359.66619996874726,
359.65166856840034,
359.63735804968843,
359.62325820413696,
359.60935965592995,
359.5956538062362,
359.58213278039545,
359.56878937780897,
359.5556170244101,
359.54260972752274,
359.52976203292684,
359.5170689839693,
359.50452608258325,
359.4921292521361,
359.479874802055,
359.4677593942266,
359.4557800112121,
359.44393392633344,
359.43221867569065,
359.42063203215986,
359.40917198141653,
359.3978366999509,
359.386624535058,
359.37553398669,
359.3645636910729,
359.3537124059263,
359.3429789971423,
359.3323624267379,
359.3218617419477,
359.3114760652955,
359.3012045855206,
359.2910465492517,
359.2810012533311,
359.27106803773023,
359.26124627897855,
359.25153538408586,
359.2419347848961,
359.23244393286546,
359.2230622942272,
359.21378934553576,
359.2046245695615,
359.1955674515267,
359.1866174756819,
359.17777412218226,
359.1690368642864,
359.1604051658376,
359.15187847904,
359.1434562425055,
359.13513787957424,
359.1269227968771,
359.1188103831626,
359.1108000083409,
359.10289102276363,
359.09508275670174,
359.08737452003663,
359.0797656021193,
359.0722552718075,
359.06484277765946,
359.057527348267,
359.050308192711,
359.0431845011326,
359.03615544540054,
359.0292201798651,
359.02237784217107,
359.01562755413846,
359.00896842267815,
359.0023995407502,
358.99591998833284,
358.98952883341155,
358.98322513297416,
358.9770079339981,
358.9708762744317,
358.96482918416376,
358.9588656859765,
358.9529847964807,
358.9471855270244,
358.94146688458784,
358.9358278726483,
358.930267492034,
358.9247847417426,
358.919378619757,
358.9140481238145,
358.9087922521857,
358.9036100044087,
358.89850038201746,
358.8934623892394,
358.88849503367493,
358.88359732696097,
358.8787682853907,
358.87400693052837,
358.86931228978546,
358.864683396969,
358.86011929279994,
358.85561902540775,
358.8511816507812,
358.8468062331963,
358.8424918456037,
358.83823756999294,
358.83404249770916,
358.82990572975467,
358.8258263770389,
358.8218035606168,
358.817836411878,
358.81392407272335,
358.8100656956977,
358.80626044410707,
358.80250749210444
