None,
3998.414043727886,
3747.0713378063724,
3742.8493966817014,
3738.671369318607,
3734.4448155735895,
3730.147998565095,
3725.7588387400715,
3721.2540687878077,
3716.6089085503772,
3711.7967447736314,
3706.78880680884,
3701.5538449529395,
3696.0578237500176,
3690.2636496202317,
3684.1309611389374,
3677.6160211934907,
3670.6717626953496,
3663.248052362316,
3655.292247969557,
3646.7501294072285,
3637.567276894065,
3627.6909429381762,
3617.0724095702503,
3605.66973265006,
3593.4506515962294,
3580.3953007838254,
3566.4982334967203,
3551.7692167911805,
3536.2323403144464,
3519.9232476041298,
3502.8847280234513,
3485.1613969402824,
3466.794564032252,
3447.81846619501,
3428.2587407800993,
3408.1334126412344,
3387.4559722068375,
3366.2395749564002,
3344.5011756878403,
3322.2645854683337,
3299.561928046259,
3276.4335667221235,
3252.9270096836754,
3229.0954282363923,
3204.9962844336537,
3180.690291561224,
3156.2406171593598,
3131.712013165072,
3107.1695816018937,
3082.677150527986,
3058.2955248289672,
3034.0809706026444,
3010.084161490883,
2986.349608886427,
2962.915471519972,
2939.813624267487,
2917.069898008282,
2894.704428315561,
2872.732068712141,
2851.1628509997286,
2830.0025025026257,
2809.253031419809,
2788.9133647337717,
2768.979997325946,
2749.447607401424,
2730.3096063635617,
2711.558608048536,
2693.186816116193,
2675.1863299774686,
2657.5493472129733,
2640.268215185295,
2623.3353324324776,
2606.743023188638,
2590.4834929008057,
2574.5487628669875,
2558.9304706081034,
2543.6196922002005,
2528.6070325352894,
2513.882987826395,
2499.4383432198347,
2485.26442648199,
2471.3532648497344,
2457.6977793499104,
2444.2919830525047,
2431.1309562651422,
2418.210466490187,
2405.526346498278,
2393.073903360044,
2380.847647247904,
2368.841440231826,
2357.0489160799993,
2345.4639486702386,
2334.0810156134035,
2322.895370125014,
2311.9029613370362,
2301.100107717382,
2290.483090459645,
2280.0479366290538,
2269.7905076300904,
2259.706784758284,
2249.793211281468,
2240.046947048985,
2230.46581642339,
2221.047894938354,
2211.791092835689,
2202.6930845338684,
2193.7514030107523,
2184.963392837333,
2176.326096903119,
2167.8362548809223,
2159.4903585087104,
2151.284643055256,
2143.2150630563247,
2135.27737771057,
2127.4673436537687,
2119.780883089013,
2112.214142203771,
2104.7634907762094,
2097.425535299054,
2090.19714116722,
2083.0754374679814,
2076.0577955901113,
2069.1417750212727,
2062.3250499356172,
2055.605351294671,
2048.980440864821,
2042.4481042636605,
2036.006148737934,
2029.6524096631413,
2023.384775254994,
2017.2012163881286,
2011.0997810962733,
2005.078529364618,
1999.1354550683175,
1993.2684890673067,
1987.475616191468,
1981.7550301593071,
1976.1052215563125,
1970.5249538798237,
1965.0131585398658,
1959.5688248722574,
1954.190951037102,
1948.8785580125393,
1943.6307130997466,
1938.4465204810542,
1933.3250883807268,
1928.265506460024,
1923.2668439290999,
1918.3281485835005,
1913.4484269251134,
1908.6266094119724,
1903.8615264528064,
1899.151922645776,
1894.4965065857236,
1889.8940040174039,
1885.3431950951456,
1880.8429379872086,
1876.3921818228364,
1871.9899624754582,
1867.635371865206,
1863.327511994052,
1859.0654699768593,
1854.8483371964041,
1850.6752518453704,
1846.5454231181543,
1842.4581187142205,
1838.4126326052572,
1834.408258730683,
1830.4442784222774,
1826.5199539704952,
1822.6345211910707,
1818.787181459011,
1814.9771033134414,
1811.2034464016674,
1807.465401691897,
1803.7622220263363,
1800.0932308202696,
1796.4578249198216,
1792.8554848658416,
1789.2857795061777,
1785.7483465806117,
1782.2428514887351,
1778.7689427759767,
1775.3262223297136,
1771.9142382091688,
1768.5324960697174,
1765.1804787623269,
1761.8576667024067,
1758.5635575399874,
1755.2976841763532,
1752.059623394499,
1748.8489830632252,
1745.665369888452,
1742.5083631778036,
1739.3775194366824,
1736.2724030134536,
1733.1926160714916,
1730.1378077756262,
1727.1076600234142,
1724.1018592076375,
1721.120070162173,
1718.1619243750338,
1715.2270210947893,
1712.3149366810976,
1709.425245743452,
1706.5575526108341,
1703.7115100651863,
1700.8867989874252,
1698.0830810752868,
1695.2999757177322,
1692.5370901976992,
1689.7940741435718,
1687.0706524967622,
1684.3666259562315,
1681.6818586328677,
1679.0162585267328,
1676.369733092871,
1673.7421317553135,
1671.1332198960743,
1668.5426987659773,
1665.9702472446202,
1663.4155537897916,
1660.8783203717262,
1658.3582473323208,
1655.8550196888727,
1653.3683085168059,
1650.8977947745616,
1648.443207901945,
1646.0043574946146,
1643.5811486843204,
1641.1735836374498,
1638.7817360632735,
1636.405687550053,
1634.0454519451678,
1631.7009296558938,
1629.3719089741614,
1627.0581031212164,
1624.759199050785,
1622.47489421095,
1620.2049060264128,
1617.9489561248474,
1615.7067574693374,
1613.4780407660342,
1611.2626079124716,
1609.0603391764382,
1606.8711223016671,
1604.6947889581525,
1602.5311205770115,
1600.3798755438102,
1598.240806393559,
1596.1136824490607,
1593.9983176058572,
1591.8945793809526,
1589.8023672842596,
1587.7215830209543,
1585.652122365766,
1583.5938825994758,
1581.5467608553538,
1579.5106446334037,
1577.485411205836,
1575.470934740642,
1573.4670847985917,
1571.4737097663735,
1569.4906240212044,
1567.5176246424119,
1565.5545264308887,
1563.6011789251754,
1561.6574561719974,
1559.7232372879196,
1557.7983936140135,
1555.882783684884,
1553.976250690988,
1552.0786248541244,
1550.1897390599925,
1548.3094572057755,
1546.4377012401208,
1544.5744561881281,
1542.719753257233,
1540.8736596236818,
1539.0362781737908,
1537.2077344032045,
1535.3881433627155,
1533.5775640792463,
1531.7759667692817,
1529.983242693672,
1528.1992525773967,
1526.423884348348,
1524.6570910277865,
1522.8988808887325,
1521.149262369263,
1519.4082000539136,
1517.6756258360099,
1515.951480808666,
1514.2357442198677,
1512.528437326282,
1510.829611152821,
1509.139325303223,
1507.4576218218808,
1505.7845027538663,
1504.1199159758148,
1502.4637485649596,
1500.815836682453,
1499.1759892341295,
1497.5440035779052,
1495.9196698971523,
1494.3027743284997,
1492.6931047604585,
1491.0904597058457,
1489.494661885227,
1487.905582527291,
1486.3231691514038,
1484.7474512976394,
1483.1785026128637,
1481.6163685084896,
1480.0610145292617,
1478.5123384737526,
1476.9702108229242,
1475.434494298816,
1473.905045107191,
1472.3817153155617,
1470.864370316526,
1469.35292726828,
1467.8473981994048,
1466.3479072031828,
1464.854665910159,
1463.3679225474925,
1461.88791419033,
1460.414841522897,
1458.9488694342317,
1457.4901410655082,
1456.0387815184565,
1454.5948784255224,
1453.1584553961366,
1451.729463735526,
1450.307794214485,
1448.8932907291298,
1447.4857590311283,
1446.08498238652,
1444.6907477824186,
1443.3028641815606,
1441.9211544683965,
1440.545431786098,
1439.1755073674815,
1437.8112423900416,
1436.452568870036,
1435.0994490165601,
1433.7518390943512,
1432.4096870754884,
1431.072943292963,
1429.741575944827,
1428.415584762667,
1427.094995899112,
1425.779836892113,
1424.4701167669482,
1423.1658243481756,
1421.8669365354267,
1420.5734294218971,
1419.2852909513747,
1418.0025306072796,
1416.7251719446035,
1415.4532212731738,
1414.1866363813615,
1412.925326330135,
1411.6691791480619,
1410.4180952057434,
1409.172018810804,
1407.9309770841012,
1406.6951051328633,
1405.4645945573054,
1404.239605803474,
1403.020260598308,
1401.8066822828248,
1400.5990001345688,
1399.3973195598242,
1398.2016871334035,
1397.0120647390413,
1395.828323898861,
