None,
4444.7773870475985,
4318.878828526174,
4313.812073788767,
4308.644695454039,
4303.308652700127,
4297.7450204297065,
4291.890264396847,
4285.674813414954,
4279.021420659973,
4271.843298208831,
4264.04198007198,
4255.504871151011,
4246.102446897492,
4235.685081927815,
4224.07950644938,
4211.084916146326,
4196.468790133963,
4179.9624973479185,
4161.256801688111,
4139.997482625634,
4115.781746756066,
4088.157600120121,
4056.6314897322327,
4020.691390008809,
3979.8466228726656,
3933.688682843823,
3882.0005563301793,
3824.9046057910377,
3762.95645923049,
3697.0976353203273,
3628.4858151665726,
3558.2960904705888,
3487.571145929255,
3417.158728521124,
3347.7060631764507,
3279.6680761977564,
3213.3321179522086,
3148.8604330005437,
3086.3278372741643,
3025.7469555778866,
2967.0904984770546,
2910.310078605056,
2855.3476512893108,
2802.134682461615,
2750.5820417544583,
2700.5769100781868,
2651.999872871464,
2604.743948690789,
2558.726217056965,
2513.8869812121648,
2470.176884475411,
2427.5504997559683,
2385.971195421908,
2345.4111849831365,
2305.84197273814,
2267.2276759284646,
2229.5267317719154,
2192.6940760222983,
2156.685386618061,
2121.464203529797,
2087.004245622875,
2053.2853066549196,
2020.2862255127693,
1987.9839921568562,
1956.3570773023653,
1925.3868650831064,
1895.0596219259505,
1865.3696364665586,
1836.3168303641426,
1807.8979290415439,
1780.1029768942049,
1752.9208216518828,
1726.3440965514226,
1700.3660587001627,
1674.9767215557215,
1650.1610258953547,
1625.9002730007387,
1602.1761496244574,
1578.974908031287,
1556.2873603214355,
1534.103589453191,
1512.4111531278766,
1491.1980813849718,
1470.4547007574126,
1450.1712022009929,
1430.3365038656982,
1410.9431708125185,
1391.9857123473714,
1373.4550360718351,
1355.3387174763664,
1337.623023849735,
1320.2947425752534,
1303.3420315504811,
1286.753884993737,
1270.5180355609298,
1254.6222015905876,
1239.0573588564005,
1223.814895896724,
1208.8872223781232,
1194.2699261108216,
1179.9600560556128,
1165.95273940273,
1152.2395448341488,
1138.8118927930448,
1125.6619892394249,
1112.7787317231569,
1100.1490514834243,
1087.7624739230962,
1075.6102641798407,
1063.6856092235403,
1051.9865331016588,
1040.5114035512322,
1029.2527173243068,
1018.2009204673508,
1007.3495186026961,
996.6964326046789,
986.23892366805,
975.9701129572636,
965.8862265495611,
955.9873797617822,
946.2705900290536,
936.7277450879718,
927.3513433119288,
918.1401066708651,
909.093673445365,
900.2075459738528,
891.4785129078491,
882.9051252612697,
874.4835408839001,
866.208599991809,
858.0777250890716,
850.0910873117324,
842.2477479842919,
834.5455703698303,
826.983507926596,
819.5613406389157,
812.27590033552,
805.119766346559,
798.0840105040852,
791.1607308117268,
784.3451059517258,
777.634970353726,
771.0284269397384,
764.5248938635436,
758.1252158217771,
751.8294435253537,
745.6397497515453,
739.5558745167532,
733.5718604825396,
727.6806136772398,
721.877426249226,
716.1606970339535,
710.5305631468365,
704.9851570301228,
699.5210569043463,
694.1375215745513,
688.8376977604028,
683.6228043349055,
678.4887815754956,
673.4292657078569,
668.4404014805335,
663.5220081949395,
658.6737229505795,
653.8974398932784,
649.1976928224448,
644.5726937316545,
640.0129856608384,
635.5144481554071,
631.0793426371387,
626.7076539186977,
622.3978427645163,
618.1484205497328,
613.9558654323156,
609.8175741190453,
605.7334727550451,
601.7020254872876,
597.7202528269243,
593.7845772387664,
589.8922136511734,
586.045932583073,
582.2481247213508,
578.4959062309938,
574.7884720234255,
571.1262471931259,
567.5085903966942,
563.9371897689225,
560.4181341440616,
556.9567820075385,
553.5523047184793,
550.2015071866376,
546.9014601546417,
543.6484717716689,
540.438015360166,
537.268027576819,
534.1386392363621,
531.0502189897416,
528.0034899688933,
524.999140202352,
522.0372184849243,
519.1165031290949,
516.2339847172169,
513.3871866522749,
510.5747026329589,
507.79532169103726,
505.04943562236525,
502.3378150133227,
499.6607186600793,
497.0191702140881,
494.4127686677429,
491.83743741039854,
489.2905131735546,
486.770223174548,
484.2739034772548,
481.8004903324823,
479.35088717773715,
476.92721082498696,
474.52910115505796,
472.1564279369943,
469.8095222726944,
467.48937771695773,
465.2003391020413,
462.9475906942966,
460.73119964507566,
458.5453581791724,
456.3846437400638,
454.24797262497583,
452.137949578764,
450.0559079821359,
448.0002721482439,
445.9680212704399,
443.95534818687986,
441.9617401053441,
439.9908236830301,
438.04330666041324,
436.1180845311209,
434.21531239847957,
432.33564778092193,
430.4787626704676,
428.643389991219,
426.82829505207565,
425.03131275025015,
423.248742341839,
421.47657176630395,
419.7133919929678,
417.9608544107851,
416.22123181680575,
414.49761197558723,
412.79396446755106,
411.1118601981689,
409.44950940305733,
407.80342408895905,
406.1715592516429,
404.55492073949773,
402.9552839012382,
401.37235352870863,
399.80417964378654,
398.24850319057157,
396.70395977414427,
395.1707856792485,
393.65036789896135,
392.14544712876557,
390.65935685148617,
389.1899786985794,
387.7340406774446,
386.290545929161,
384.85933224387145,
383.4404164567033,
382.03427118380915,
380.6402213854753,
379.25583723853515,
377.87902162512825,
376.5083625277591,
375.14574094119,
373.7973077388831,
372.464753155642,
371.1456163048756,
369.8379981626128,
368.5417558292692,
367.25597001908363,
365.97960761102297,
364.71490385615164,
363.4646448821326,
362.2284604668938,
361.0044146924591,
359.7908986699401,
358.5864529102417,
357.39139409329783,
356.20704724130496,
355.0326408536772,
353.865601709411,
352.7041652582433,
351.54969248598337,
350.4045540694111,
349.26899553108,
348.14253180394286,
347.0252304630948,
345.9178227281175,
344.8203709403546,
343.7318588351742,
342.65048599768403,
341.5741495642403,
340.5024412949076,
339.43804857055386,
338.3838436070571,
337.3398165231166,
336.3045430576824,
335.2769477527389,
334.2562348872682,
333.2415925143243,
332.23254341141495,
331.2295805421611,
330.23404806205326,
329.24694307164276,
328.2679631263062,
327.29711839164327,
326.33535242255385,
325.38147588986044,
324.4338892738258,
323.4919302442992,
322.55524153628784,
321.6250667055684,
