None,
4949.346716406798,
4825.805808069125,
4820.372446900548,
4814.916291452864,
4809.390617909861,
4803.758965806865,
4797.984376549667,
4792.028942927664,
4785.853406251174,
4779.4167665786645,
4772.675906671795,
4765.585234747074,
4758.096356272011,
4750.1577918300245,
4741.714766977547,
4732.709111589964,
4723.079320928006,
4712.760848771564,
4701.6867240183965,
4689.788604326317,
4676.998399432333,
4663.250604538921,
4648.485467172995,
4632.653050619086,
4615.718133898186,
4597.665692743595,
4578.506454743292,
4558.281769528448,
4537.066867616662,
4514.9715880037165,
4492.137892805873,
4468.733960186522,
4444.945283944012,
4420.963859084679,
4396.976995147652,
4373.157386526624,
4349.6557103737305,
4326.596346640871,
4304.076107318412,
4282.165377774578,
4260.910886621686,
4240.339354099886,
4220.461409935641,
4201.2753435438635,
4182.770417058825,
4164.929618939796,
4147.731848606084,
4131.1535889817915,
4115.170145949599,
4099.756529967246,
4084.888047007832,
4070.5406629129716,
4056.691203479021,
4043.317445888971,
4030.398144968586,
4017.913024485768,
4005.84275260651,
3994.1689118466766,
3982.8739675608986,
3971.9412362362245,
3961.354854000372,
3951.099742626221,
3941.1615648321485,
3931.526659604474,
3922.1819577220303,
3913.114895070912,
3904.3133564596255,
3895.7656842621245,
3887.4607673049236,
3879.3881862240196,
3871.5383444580225,
3863.902489971317,
3856.4725733720184,
3849.2409990797696,
3842.200420592379,
3835.343688034742,
3828.6639013016866,
3822.1544409768026,
3815.8089447408647,
3809.6213292970856,
3803.5859187691763,
3797.697572304156,
3791.9516413105025,
3786.3437257801893,
3780.8694160929335,
3775.5242343875975,
3770.3037443846183,
3765.203634100023,
3760.2196984658935,
3755.347794584412,
3750.583828455,
3745.9237867783363,
3741.3638383524167,
3736.9004737193986,
3732.5305726266424,
3728.251381662435,
3724.0604841303616,
3719.955739650068,
3715.935087867256,
3711.9962895170656,
3708.1368475282366,
3704.3541654329388,
3700.6457201498442,
3697.0091117436486,
3693.4421520312085,
3689.94300937454,
3686.5100377614344,
3683.1412396171468,
3679.8340410140513,
3676.585841339134,
3673.3947544277676,
3670.259594812097,
3667.179151441191,
3664.1520167789818,
3661.177097572542,
3658.253706966067,
3655.3811607926746,
3652.558376852997,
3649.7837054053416,
3647.055024500778,
3644.3701095425454,
3641.7271917207186,
3639.125311387449,
3636.564097133775,
3634.0431851134967,
3631.561863906218,
3629.11911473028,
3626.7137827743054,
3624.344882332728,
3622.0120853428275,
3619.715354601913,
3617.453586396121,
3615.2246508112094,
3613.026390846241,
3610.8573326649625,
3608.717064864782,
3606.6060263010754,
3604.524523349262,
3602.4717817921864,
3600.446103776948,
3598.445655058957,
3596.46901633087,
3594.515597690342,
3592.5861704860054,
3590.6829390299786,
3588.8079715252593,
3586.96133947054,
3585.1412352531815,
3583.3452521222152,
3581.571544831885,
3579.8191717494683,
3578.0878817268995,
3576.3778578736633,
3574.6892788937826,
3573.022003275514,
3571.3756528504227,
3569.749834986314,
3568.144176039201,
3566.558188584411,
3564.9914209669055,
3563.4439356332186,
3561.9164012213123,
3560.409264989283,
3558.9220382336503,
3557.453425334872,
3556.001821743747,
3554.5661851761306,
3553.14650919775,
3551.743452898087,
3550.35779584014,
3548.990087917388,
3547.6407334972105,
3546.310187018861,
3544.9985815442806,
3543.7051893696994,
3542.4288628446047,
3541.1686993579033,
3539.92403676834,
3538.6941056471805,
3537.4779658154966,
3536.2746278029877,
3535.083164142962,
3533.903289861644,
3532.7359600360105,
3531.5826652125465,
3530.443748889206,
3529.3178180581467,
3528.203438784162,
3527.100311189976,
3526.008836438825,
3524.9291296327083,
3523.8606140642764,
3522.802548636133,
3521.7542605957924,
3520.7149118952207,
3519.6834926054808,
3518.6594666297,
3517.643003712129,
3516.6347798825427,
3515.635918967118,
3514.6475587103037,
3513.670154437921,
3512.7035508444865,
3511.747685174162,
3510.803413479233,
3509.872367231174,
3508.955269103913,
3508.0511545831278,
3507.1583289062005,
3506.2758254879595,
3505.404086475229,
3504.543806811167,
3503.694169133165,
3502.8535368475355,
3502.0209430826653,
3501.1960963547294,
3500.378726130487,
3499.569042330836,
3498.7672981050423,
3497.973296833605,
3497.187009753875,
3496.408577727941,
3495.6376456372464,
3494.873994286972,
3494.1181210632435,
3493.370005589232,
3492.629623429716,
3491.897784456983,
3491.1745030086818,
3490.458271190179,
3489.747682039962,
3489.0428147460257,
3488.34320612579,
3487.6475004921144,
3486.956060359572,
3486.270866054797,
3485.5920646076597,
3484.919110748846,
3484.2512489811425,
3483.5874212664075,
3482.927489003294,
3482.2726833798474,
3481.6242867462006,
3480.98255696172,
3480.3474906412425,
3479.7197078722693,
3479.0997058477687,
3478.48737366781,
3477.8821886060236,
3477.283388635718,
3476.690274301511,
3476.1028442169504,
3475.5215470079984,
3474.9467874842962,
3474.3784432322323,
3473.816358785097,
3473.260528791985,
3472.7100987796766,
3472.163185695013,
3471.619523365174,
3471.0803911266435,
3470.545322456432,
3470.0120254213016,
3469.4790672051513,
3468.9471233521467,
3468.417463840349,
3467.8910769072445,
3467.3687763142248,
3466.8505468907097,
3466.33535409699,
3465.8225313101484,
3465.3121497633056,
3464.804760646742,
3464.301597083936,
3463.8037593167123,
3463.3112433473125,
3462.8225316788316,
3462.3369017636705,
3461.8537565261026,
3461.3717855747987,
3460.8898311733606,
3460.40664868109,
3459.9216105555943,
3459.4372718844375,
3458.9585820815346,
3458.4854861714784,
3458.014652471775,
3457.5450259398617,
3457.077946764901,
