None,
39611.70377137233,
35686.013926889456,
35604.14859425717,
35533.62640198351,
35471.94500676568,
35417.491778310396,
35369.01311621204,
35325.517495181884,
35286.209224128776,
35250.44112682737,
35217.68008687973,
35187.48153633417,
35159.470273267834
