None,
129.05930210179957,
115.41468225869201,
115.1214968176168,
114.86786345289407,
114.64570002809577,
114.4489444964896,
114.27289772795513,
114.11385102782023,
113.96882798322089,
113.83540177847335,
113.71156351402689,
113.59562577562176,
113.48615110044986,
113.38189841780448,
113.28178277087073,
113.18484510397204,
113.09022989473986,
112.99716908638095,
112.90497123092426,
112.81301505051027,
112.72074679690242,
112.62768086175655,
112.5334030770955,
112.4375760611104,
112.3399458270356,
112.24034870864214,
112.13871750133043,
112.03508561863255,
111.9295880699258,
111.82245822001713,
111.71401961914316,
111.6046726839476,
111.49487661602447,
111.38512757567767,
111.27593467251909,
111.16779568276817,
111.06117448046948,
110.95648195730544,
110.85406174696229,
110.75418145910182,
110.6570294825356,
110.56271684757719,
110.47128322223591,
110.38270589071698,
110.29691051866438,
110.2137826107846,
110.1331787616018,
110.05493703755968,
109.97888606631221,
109.90485261831755,
109.83266763192647,
109.76217075224278,
109.69321352976228,
109.62566146477853,
109.55939509668386,
109.49431033205632,
109.43031818891788,
109.36734411221477,
109.30532699125182,
109.24421798600089,
109.18397924735507,
109.12458259723546,
109.06600821819777,
109.00824338875978,
108.95128128983016,
108.89511989904659,
108.83976098318114,
108.7852091937126,
108.7314712668918,
108.67855532687034,
108.62647028848271,
108.57522535487008,
108.52482960413784,
108.47529165850945,
108.42661942887054,
108.3788199271085,
108.33189913820523,
108.28586194362198,
108.24071208714474,
108.19645217409578,
108.1530836947286,
108.11060706280443,
108.06902166087797,
108.02832588476842,
107.9885171810788,
107.94959207341994,
107.91154617509267,
107.8743741882169,
107.83806989144236,
107.8026261202037,
107.76803474476455,
107.73428665188172,
107.70137173574493,
107.66927890296742,
107.6379960949615,
107.60751032926959,
107.57780775958454,
107.54887375253479,
107.52069297801572,
107.49324950902987,
107.46652692668302,
107.44050842612478,
107.41517691971875,
107.39051513445936,
107.36650570149025,
107.34313123641466,
107.32037440984038,
107.29821800821902,
107.2766449854983,
107.25563850641005,
107.23518198238025,
107.21525910109735,
107.19585385074146,
107.17695053978667,
107.1585338131667,
107.1405886654608,
107.1231004516259,
107.10605489568117,
107.08943809764955,
107.07323653897654,
107.05743708658338,
107.04202699566308,
107.02699391129416,
107.01232586892513,
106.99801129376766,
106.98403899912896,
106.97039818370746,
106.9570784278756,
106.94406968896983,
106.93136229560962,
106.91894694106657,
106.90681467570677,
106.89495689853261,
106.88336534785567,
106.87203209113815,
106.86094951405181,
106.85011030881412,
106.83950746187519,
106.82913424104572,
106.81898418217084,
106.80905107547125,
106.79932895168649,
106.7898120681665,
106.7804948950637,
106.77137210178063,
106.76243854382358,
106.75368925020223,
106.74511941150169,
106.73672436873015,
106.72849960302361,
106.72044072626146,
106.71254347262021,
106.70480369106704,
106.69721733877086,
106.68978047538916,
106.6824892581735,
106.67533993782413,
106.66832885501753,
106.66145243752719,
106.65470719785682,
106.64808973130683,
106.64159671439887,
106.63522490358712,
106.62897113419052,
106.62283231948614,
106.61680544990999,
106.61088759231818,
106.60507588926743,
106.59936755828208,
106.59375989107949,
106.58825025273441,
106.58283608076799,
106.57751488415236,
106.57228424222913,
106.56714180354167,
106.56208528458735,
106.55711246849674,
106.55222120364982,
106.54740940224036,
106.54267503879925,
106.53801614868938,
106.5334308265817,
106.52891722492302,
106.52447355240494,
106.52009807244062,
106.51578910165672,
106.5115450084052,
106.5073642112993,
106.50324517777621,
106.49918642268932,
106.49518650693054,
106.49124403608366,
106.48735765910915,
106.48352606705981,
106.47974799182683,
106.47602220491595,
106.47234751625265,
106.46872277301546,
106.46514685849694,
106.46161869099149,
106.45813722270881,
106.45470143871306,
106.45131035588676,
106.44796302191875,
106.44465851431633,
106.4413959394406,
106.43817443156509,
106.43499315195739,
106.43185128798294,
106.42874805223184,
106.4256826816672,
106.42265443679602,
106.41966260086119,
106.41670647905543,
106.41378539775616,
106.41089870378156,
106.40804576366695,
106.40522596296174,
106.40243870554619,
106.3996834129677,
106.39695952379645,
106.39426649299952,
106.39160379133347,
106.38897090475466,
106.38636733384692,
106.38379259326625,
106.38124621120154,
106.37872772885169,
106.37623669991775,
106.3737726901104,
106.37133527667174,
106.36892404791139,
106.3665386027563,
106.364178550314,
106.361843509449,
106.35953310837198,
106.35724698424136,
106.35498478277763,
106.35274615788981,
106.3505307713136,
106.34833829226218,
106.34616839708852,
106.34402076895984,
106.34189509754418,
106.3397910787089,
106.33770841423132,
106.33564681152164,
106.3336059833583,
106.33158564763593,
106.32958552712527,
106.3276053492469,
106.32564484585667,
106.32370375304488,
106.32178181094788,
106.31987876357294,
106.31799435863583,
106.31612834741149,
106.31428048459735,
106.31245052818903,
106.3106382393688,
106.3088433824055,
106.30706572456654,
106.3053050360411,
106.30356108987377,
106.30183366190879,
106.30012253074375,
106.29842747769226,
106.2967482867549,
106.29508474459809,
106.29343664053933,
106.29180376653905,
106.29018591719758,
106.28858288975677,
106.28699448410525,
106.28542050278752,
106.28386075101416,
106.28231503667513,
106.28078317035315,
106.27926496533783,
106.27776023763965,
106.27626880600342,
106.2747904919203,
106.27332511963856,
106.27187251617227,
106.27043251130796,
106.26900493760857,
106.26758963041512,
106.2661864278451,
106.26479517078833,
106.26341570289988,
106.26204787058956,
106.26069152300896,
106.25934651203535,
106.25801269225265,
106.25668992092989,
106.25537805799686,
106.25407696601737,
106.25278651016023,
106.25150655816809,
106.25023698032405,
106.24897764941677,
106.24772844070381,
106.24648923187324,
106.24525990300435,
106.24404033652681,
106.24283041717898,
106.24163003196526,
106.24043907011269,
106.239257423027,
106.23808498424785,
106.23692164940398,
106.23576731616768,
106.23462188420913,
106.23348525515061,
106.23235733252048,
106.23123802170694,
106.230127229912,
106.2290248661054,
106.22793084097847,
106.22684506689826,
106.22576745786165,
106.2246979294497,
106.22363639878246,
106.22258278447349,
106.22153700658554,
106.22049898658562,
106.21946864730133,
106.2184459128771,
106.21743070873123,
106.21642296151335,
106.21542259906273,
106.21442955036687,
106.21344374552149,
106.21246511569056,
106.21149359306784,
106.2105291108391,
106.20957160314533,
106.208621005047,
106.20767725248942,
106.20674028226942,
106.20581003200304,
106.20488644009448,
106.2039694457064,
106.20305898873154,
106.20215500976558,
106.2012574500814,
106.20036625160478,
106.19948135689127,
106.19860270910462,
106.1977302519964,
106.19686392988714,
106.19600368764863,
106.19514947068748,
106.19430122493017,
106.19345889680908,
106.19262243324977,
106.19179178165945,
106.19096688991644,
106.19014770636076,
106.1893341797856,
106.18852625942955,
106.18772389497016,
106.18692703651766,
106.18613563460991,
106.18534964020765,
106.18456900469052,
106.18379367985357,
106.18302361790418,
106.18225877145946,
106.18149909354372,
106.1807445375865,
106.17999505742084,
106.17925060728126,
106.17851114180239,
106.17777661601718,
106.17704698535539,
106.17632220564194,
106.17560223309506,
106.17488702432458,
106.17417653632975,
106.17347072649699,
106.17276955259753,
106.17207297278465,
106.17138094559067,
106.17069342992389,
106.17001038506491,
106.16933177066291,
106.16865754673171,
106.16798767364519,
106.16732211213301,
106.16666082327549,
106.16600376849868,
106.16535090956909,
106.16470220858797,
106.16405762798598,
106.16341713051708,
106.1627806792528,
106.1621482375761,
106.1615197691754,
106.16089523803826,
106.16027460844568,
106.15965784496555,
106.15904491244697,
106.15843577601427,
106.15783040106108,
106.1572287532448,
106.15663079848115,
106.15603650293868,
106.15544583303395,
106.15485875542649,
106.15427523701419,
106.1536952449291,
106.15311874653318,
106.15254570941461,
106.15197610138414,
106.15140989047195,
106.15084704492462,
106.1502875332024,
106.14973132397681,
106.14917838612854,
106.14862868874542,
106.14808220112077,
106.14753889275205,
106.14699873333946,
106.14646169278495,
106.14592774119141,
106.14539684886189,
106.14486898629899,
106.14434412420445,
106.14382223347883,
106.14330328522101,
106.14278725072828,
106.14227410149579,
106.14176380921661,
106.1412563457816,
106.14075168327892,
106.14024979399409,
106.13975065040955,
106.1392542252045,
106.13876049125425,
106.13826942162996,
106.1377809895979,
106.13729516861895,
106.13681193234763,
106.13633125463139,
106.13585310950954,
106.13537747121232,
106.13490431415956,
106.13443361295963,
106.13396534240796,
106.13349947748584,
106.13303599335896,
106.13257486537589,
106.13211606906671,
106.13165958014174,
106.13120537448997,
106.13075342817781,
106.13030371744816,
