None,
54.12284956799248,
53.074779967128215,
53.03946857548295,
53.00691600441157,
52.974540696233184,
52.93904511840573,
52.89546362667271,
52.83606110268307,
52.749258778457325,
52.619821147980225,
52.433073397609036,
52.18552370745415,
51.896293715389454,
51.603759707391404,
51.34448494877199,
51.13595217306289,
50.977063077209905,
50.857845760793055,
50.76720770015268,
50.69617260765227,
50.6383913476631,
50.589659811202374,
50.54727669819316,
50.50951835845967,
50.475273937913336,
50.443810423647335,
50.41462650562089,
50.38736245111853,
50.361744192364746,
50.33754878209099,
50.314584065621204,
50.29267799130944,
50.27167393215056,
50.25142934924719,
50.231816261775236,
50.2127227091219,
50.19405462853228,
50.17573764205508,
50.15771831650935,
50.13996452803601,
50.12246465443125,
50.105225491407026,
50.08826903121954,
50.071628469668156,
50.05534392782858,
50.0394583478281,
50.02401389261722,
50.00904903564239,
49.99459641778111,
49.98068147288517,
49.967321764521614,
49.95452693158438,
49.94229911214608,
49.93063370414791,
49.919520326767355,
49.908943864583826,
49.8988855034183,
49.889323696141744,
49.88023502343466,
49.8715949350186,
49.8633783703557,
49.85556026523225,
49.848115954006516,
49.84102147866274,
49.83425381661262,
49.82779103990457,
49.82161241881517,
49.81569848211033,
49.81003104435553,
49.804593207959684,
49.799369345013275,
49.79434506217568,
49.78950715113103,
49.78484352720041,
49.78034315906826,
49.77599599281242,
49.77179287330262,
49.767725465573385,
49.763786178137394,
49.75996808957342,
49.75626487923531,
49.75267076263227,
49.749180431891126,
49.74578900164494,
49.74249196061783,
49.739285129044184,
49.73616462186437,
49.73312681741336,
49.730168331102014,
49.727285993427934,
49.72447683156422,
49.721738053765044,
49.71906703588557,
49.716461309419934,
49.713918550591345,
49.71143657016384,
49.709013303770504,
49.706646802659094,
49.70433522483497,
49.70207682663001,
49.6998699547427,
49.69771303878187,
49.69560458431144,
49.69354316635315,
49.69152742326903,
49.689556050934655,
49.68762779713097,
49.685741456129286,
49.683895863508916,
49.68208989131612,
49.68032244372331,
49.678592453366306,
49.67689887851139,
49.67524070114079,
49.67361692595578,
49.67202658020383,
49.67046871416043,
49.66894240204892,
49.66744674316789,
49.66598086301166,
49.664543914205396,
49.66313507712698,
49.661753560146465,
49.660398599472195,
49.65906945864769,
49.65776542778406,
49.65648582263493,
49.65522998361951,
49.653997274880396,
49.65278708342702,
49.65159881838045,
49.650431910302814,
49.64928581057568,
49.64815999078605,
49.64705394208389,
49.64596717448803,
49.64489921613089,
49.64384961244587,
49.642817925309664,
49.6418037321554,
49.640806625074156,
49.63982620991902,
49.63886210542337,
49.63791394234052,
49.63698136260861,
49.636064018543806,
49.63516157206282,
49.63427369393867,
49.63340006309542,
49.63254036595044,
49.63169429581676,
49.63086155237886,
49.63004184125734,
49.62923487367579,
49.62844036624104,
49.627658040843386,
49.62688762467875,
49.62612885038847,
49.62538145630661,
49.62464518679957,
49.62391979267715,
49.6232050316498,
49.62250066880325,
49.62180647705863,
49.62112223758475,
49.620447740128846,
49.61978278323356,
49.61912717431196,
49.61848072955803,
49.617843273678986,
49.61721463944569,
49.616594667070544,
49.61598320343412,
49.615380101195356,
49.61478521782928,
49.61419841464529,
49.613619555840266,
49.61304850764065,
49.612485137579505,
49.6119293139446,
49.611380905418144,
49.61083978091409,
49.61030580960169,
49.60977886109061,
49.60925880574067,
49.608745515051346,
49.60823886208263,
49.60773872185831,
49.60724497170789,
49.60675749151011,
49.60627616381212,
49.60580087381093,
49.60533150919854,
49.60486795988548,
49.60441011763176,
49.60395787562403,
49.60351112804493,
49.60306976968166,
49.602633695617925,
49.60220280104314,
49.60177698120235,
49.601356131493496,
49.60094014770626,
49.60052892638224,
49.60012236526844,
49.59972036382994,
49.59932282378613,
49.598929649637896,
49.598540749156214,
49.59815603381033,
49.59777541911821,
49.5973988249099,
49.59702617549882,
49.59665739976061,
49.59629243112372,
