None,
371.78222813848794,
347.47948310287074,
347.18426880055495,
346.89231318496013,
346.60232075623577,
346.3131817973353,
346.02378431148304,
345.73299815715393,
345.43965911444116,
345.14255313498455,
344.84040078664447,
344.5318420741026,
344.2154220374534,
343.8895778171058,
343.5526282405455,
343.20276744674374,
342.8380646199046,
342.45647253935056,
342.05584831677004,
341.6339902823768,
341.1886953174718,
340.7178407334933,
340.2194936830139,
339.69204859937236,
339.1343888729778,
338.54606269987084,
337.92745516569033,
337.27993048363254,
336.6059123918289,
335.90887046906687,
335.1931888594874,
334.4639129210383,
333.7263959656309,
332.9858952543666,
332.24718386319023,
331.5142449629766,
330.7900959793995,
330.0767584661099,
329.37535666910486,
328.68630425322283,
328.00952979194284,
327.34469638198084,
326.6913839957549,
326.0492188945398,
325.4179480489662,
324.7974658308809,
324.1878050017589,
323.5891051204581,
323.00157019616154,
322.42542488647086,
321.86087564852284,
321.30808053570183,
320.767129082049,
320.23803204335763,
319.72071966963006,
319.2150466026237,
318.7208013225146,
318.2377181927997,
317.76549045910775,
317.3037829479258,
316.85224361056015,
316.41051341596796,
315.97823438629615,
315.5550557822683,
315.14063858604555,
314.7346585082516,
314.3368077779395,
313.94679597357,
313.5643501318425,
313.1892143390413,
312.821148973335,
312.4599297307953,
312.10534653556584,
311.75720240703754,
311.415312334557,
311.0795021929164,
310.7496077190537,
310.42547356125294,
310.10695240583937,
309.7939041822235,
309.4861953445767,
309.18369822702385,
308.8862904686984,
308.5938545050536,
308.3062771221648,
308.0234490711231,
307.7452647397188,
307.47162187828394,
307.2024213757246,
306.937567080559,
306.67696566039774,
306.4205264921275,
306.168161574378,
305.91978545393016,
305.675315158611,
305.43467013081636,
305.1977721578561,
304.9645452974921,
304.73491579898837,
304.50881202145666,
304.28616435208426,
304.06690512692006,
303.8509685563531,
303.6382906564053,
303.42880918570194,
303.2224635867648,
303.0191949293227,
302.818945852903,
302.6216605061138,
302.4272844807771,
302.23576474025515,
302.0470495426544,
301.86108836080405,
301.67783180169636,
301.4972315282963,
301.31924018628615,
301.14381133755205,
300.9708994012885,
300.8004596027484,
300.63244792906886,
300.4668210913286,
300.3035364920417,
300.1425521975047,
299.98382691472716,
299.8273199728933,
299.67299130939335,
299.5208014603539,
299.3707115553345,
299.2226833155061,
299.0766790542817,
