None,
46815.94767528586,
45141.207750046415,
45099.674701519085,
45061.19476767317,
45025.264261567296,
44991.52788021685,
44959.687283373736,
44929.48982634233,
44900.720083958,
44873.19320648618,
44846.74964967402,
44821.25094992721,
44796.57630333986
