None,
59.975247387810725,
57.95846141454839,
57.90471312863677,
57.856663232076286,
57.81176860557758,
57.76729122052807,
57.7197241411612,
57.664121468428206,
57.59320991971976,
57.49634924064886,
57.3587731843356,
57.162343014081934,
56.89011055631336,
56.53654436453637,
56.1196294155203,
55.68216461991384,
55.274053723237124,
54.92929530683901,
54.65749226485814,
54.45064782198875,
54.29389081667576,
54.172679723993916,
54.07560960007105,
53.99464304494305,
53.92442601450268,
53.86150521176932,
53.80370417755034,
53.74968384513006,
53.69864590094734,
53.65013167255025,
53.603883514415706,
53.55975085129103,
53.517630338987594,
53.477430607825646,
53.4390529881454,
53.40238252728804,
53.367286366672616,
53.3336176158602,
53.301222774945124,
53.269950645828104,
53.239660992461395,
53.21023177945526,
53.181564362199005,
53.1535864043424,
53.12625256474059,
53.099543166629175,
53.07346117538784,
53.04802789243396,
53.02327782912272,
52.99925325000808,
52.97599885923155,
52.95355704256223,
52.931963976593906,
52.911246791163364,
52.891421841149246,
52.87249402832198,
52.854457026209836,
52.83729420704998,
52.82098004918645,
52.80548181073826,
52.790761283799974,
52.77677648485717,
52.763483183401235,
52.75083621451691,
52.738790556916484,
52.72730218276824,
52.716328699963825,
52.70582981358368,
52.695767634373524,
52.68610686066781,
52.676814857975366,
52.66786165802438,
52.659219896576154,
52.65086470673807,
52.64277358186575,
52.63492621954507,
52.6273043557183,
52.61989159587276,
52.612673248400654,
52.60563616376334,
52.598768581915934,
52.59205998951449,
52.58550098768911,
52.57908317059604,
52.57279901454281,
52.56664177720918,
52.56060540634842,
52.55468445732365,
52.54887401887639,
52.5431696466001,
52.53756730366572,
52.53206330839821,
52.52665428832339,
52.52133714029435,
52.51610899627454,
52.510967194310346,
52.50590925417865,
52.50093285715282,
52.49603582929854,
52.49121612769294,
52.48647182895898,
52.48180111952612,
52.477202287067904,
52.47267371263313,
52.4682138630798,
52.46382128353667,
52.459494589754854,
52.455232460354246,
52.451033629104636,
52.44689687748828,
52.44282102785211,
52.43880493746535,
52.43484749374748,
52.43094761083642,
52.427104227543424,
52.42331630661222,
52.419582835087915,
52.41590282551986,
52.412275317679445,
52.40869938047021,
52.40517411373628,
52.40169864973012,
52.39827215407086,
52.3948938261025,
52.39156289864103,
52.388278637166884,
52.38504033857683,
52.38184732964084,
52.378698965320496,
52.3755946270881,
52.372533721349555,
52.36951567802211,
52.3665399492618,
52.36360600828507,
52.36071334819216,
52.357861480682004,
52.35504993455396,
52.352278253915195,
52.34954599605329,
52.346852728982974,
52.34419802872693,
52.34158147643352,
52.33900265546966,
52.3364611486399,
52.33395653568151,
52.33148839116585,
52.32905628290176,
52.32665977089505,
52.324298406873595,
52.321971734344665,
52.3196792891181,
52.31742060020412,
52.31519519098281,
52.313002580541685,
52.31084228508464,
52.3087138193327,
52.30661669785383,
52.30455043628091,
52.302514552394804,
52.300508567066124,
52.298532005061915,
52.29658439573068,
52.29466527358333,
52.29277417878796,
52.29091065759404,
52.28907426269699,
52.287264553550436,
52.285481096628835,
52.2837234656402,
52.28199124168688,
52.28028401337237,
52.27860137685299,
52.276942935835244,
52.27530830152268,
52.27369709251823,
52.272108934690124,
52.27054346101256,
52.26900031139097,
52.267479132484105,
52.265979577532704,
52.26450130620379,
52.26304398445678,
52.2616072844359,
52.26019088438841,
52.25879446860731,
52.257417727392266,
52.25606035702091,
52.25472205972058,
52.253402543629925,
52.25210152273978,
52.25081871680548,
52.249553851224796,
52.24830665688082,
52.247076869952764,
52.245864231701745,
52.24466848824151,
52.2434893903046,
52.24232669301223,
52.24118015565279,
52.24004954146836,
52.238934617441686,
52.23783515407206,
52.23675092512591,
52.23568170734724,
52.234627280119106,
52.23358742507308,
52.23256192565444,
52.23155056665929,
52.23055313376912,
52.229569413112856,
52.22859919088764,
52.227642253067025,
52.2266983852175,
52.22576737243566,
52.22484899940696,
52.22394305057828,
52.22304931042729,
52.22216756380624,
52.22129759633642,
52.220439194827506,
