None,
375.000067988098,
372.31796658346803,
372.2644454495347,
372.211011128395,
372.1571536749564,
372.10226351996727,
372.0455500245578,
371.98596153120207,
371.9220787659955,
371.85197249229805,
371.77301505624234,
371.68163554367425,
371.5730117693442,
371.44070319089576,
371.27625391193254,
371.0688446703986,
370.8051598510361,
370.46976716400565,
370.04646194623683,
369.5211082002412,
368.88628849413266,
368.1472321639562,
367.3269287009368,
366.46685495223153,
365.62030914819627,
364.83931045092345,
364.1610695459199,
363.60100169720715,
363.154571448909,
362.80467608128595,
362.5296178436029,
362.30866296687964,
362.1247023791133,
361.96484565769174,
361.8199592824405,
361.68385556279884,
361.5524964547444,
361.4233476980033,
361.29490197245275,
361.16634408294436,
361.0373211267385,
360.90778492212155,
360.77788223205954,
360.6478762066009,
360.51808864534803,
360.3888570122391,
360.2605028935289,
360.1333101384236,
360.00751160707466,
359.88328357850713,
359.7607467006975,
359.63997210255945,
359.5209910789561,
359.4038066880916,
359.28840569159144,
359.1747695029083,
359.0628831451448,
358.9527416008851,
358.8443533144216,
358.73774094127793,
358.63293970580656,
358.5299939113105,
358.42895224602313,
358.3298625475009,
358.2327666389193,
358.1376957491063,
358.04466689241565,
357.9536804337945,
357.8647189169529,
357.77774710410006,
357.69271307497735,
357.60955016608824,
357.5281794984864,
357.44851284040925,
357.37045557295625,
357.2939095649366,
357.21877580936035,
357.1449567219591,
357.07235804655573,
357.0008903498327,
356.93047011735325,
356.8610204834356,
356.79247164028357,
356.72476097793185,
356.6578330076112,
356.59163911848486,
356.526137212772,
356.46129125811524,
356.39707078945236,
356.33345038628966,
356.2704091454168,
356.2079301640034,
356.1460000437357,
356.0846084231592,
356.0237475426799,
355.96341184453684,
355.903597608548,
355.8443026232881,
355.7855258916113,
355.72726736892275,
355.6695277322869,
355.6123081783391,
355.5556102478415,
355.49943567478715,
355.4437862579613,
355.3886637529669,
355.33406978278293,
355.28000576504564,
355.22647285431293,
355.17347189768356,
355.12100340225015,
355.06906751290626,
355.0176639992025,
354.9667922499581,
354.9164512744544,
354.8666397091432,
354.81735582884454,
354.76859756152686,
354.7203625058311,
354.6726479506074,
354.62545089578424,
354.5787680740306,
354.53259597271335,
354.4869308557735,
354.44176878521256,
354.3971056419595,
354.35293714595883,
354.3092588753622,
354.26606628475804,
354.2233547223994,
354.1811194463981,
