None,
250.4165668318274,
240.91171729332353,
240.8303824618375,
240.74565052357988,
240.64391772515967,
240.50190876245435,
240.27264312497437,
239.86160980545057,
239.08441732013586,
237.60782553636827,
234.9289331294887,
230.58844315361975,
224.82550010570768,
218.98632397159292,
214.42939259160983,
211.38426332514888,
209.39571750324217,
208.00986049065497,
206.95044829483794,
206.07370657554748,
205.3072229669801,
204.6126569118634,
203.96719222403962,
203.35536372558752,
202.7659462214428,
202.19105308028765,
201.62600517335807,
201.06928184840407,
200.5222601022515,
199.9886541799204,
199.47368484617917,
198.9830917651015,
198.52215532142702,
198.09489874821634,
197.70359745550246,
197.34864503368388,
197.0287378487449,
196.74127208335696,
196.48282194835136,
196.24958755883773,
196.03774651290627,
195.84368975189886,
195.664154089962,
195.49627783028566,
195.33760689915437,
195.1860734413305,
195.03996178607528,
194.89787074609308,
194.75867711572144,
194.62150270828687,
194.48568572390485,
194.35075620149846,
194.21641459636638,
194.0825121592457,
193.94903180459232,
193.81606846619025,
193.6838084055933,
193.55250744398128,
193.42246855485362,
193.2940196303716,
193.16749247294095,
193.0432041290258,
192.92144155618877,
192.80245031190418,
192.6864275322664,
192.57351902296455,
192.46381991009736,
192.35737805918015,
192.25419938341986,
192.15425420329916,
192.05748394559114,
191.96380763816663,
191.8731278341173,
191.7853357625403,
191.7003156387602,
191.6179481643975,
191.53811330433453,
191.4606924482496,
191.3855700604181,
191.31263490602058,
191.2417809250983,
191.1729078113421,
191.10592134307916,
191.04073350748874,
190.97726245537206,
190.91543232165068,
190.85517294522268,
190.79641951975972,
190.7391122037619,
190.6831957134927,
190.6286189167963,
190.57533444008726,
190.5232982958215,
190.47246953405468,
190.42280991923064,
190.3742836319277,
190.3268569945065,
190.28049821922485,
190.23517717742254,
190.1908651888349,
190.14753483110388,
190.10515977078845,
190.06371461818446,
190.02317480834094,
189.9835165094878,
189.94471655785986,
189.90675241537951,
189.8696021447301,
189.83324439566914,
189.79765839696074,
189.76282394970275,
189.72872141949045,
189.695331726359,
189.66263633254576,
189.63061722875688,
189.59925691988704,
189.56853841111166,
189.538445195046,
189.50896124034114,
189.4800709817502,
189.4517593114061,
189.42401157086502,
189.3968135434139,
189.3701514461583,
189.34401192153854,
189.31838202803925,
189.2932492299986,
189.26860138651733,
189.24442673955573,
189.22071390133254,
189.19745184119162,
189.1746298720707,
189.15223763673387,
189.13026509388456,
189.108702504301,
189.08754041707343,
189.06676965606704,
189.04638130665595,
189.02636670279955,
189.00671741446567,
188.98742523541313,
188.96848217132225,
188.94988042829976,
188.9316124018337,
188.913670666365,
188.89604796571928,
188.87873720471524,
188.86173144226842,
188.84502388626927,
188.8286078903644,
188.81247695262869,
188.79662471591493,
188.78104496952557,
188.7657316517537,
188.75067885280953,
188.73588081768523,
188.72133194858446,
188.70702680665863,
188.69296011289353,
188.6791267481083,
188.66552175210518,
188.65214032210227,
188.63897781059455,
188.6260297228311,
188.613291714054,
188.60075958660278,
188.58842928691675,
188.57629690236712,
188.56435865779497,
188.55261091156484,
188.54105015096556,
188.52967298682478,
188.51847614733944,
188.50745647124114,
188.49661090056452,
188.48593647339914,
188.47543031700815,
188.4650896416901,
188.45491173560902,
188.444893960661,
188.43503374925757,
188.42532860175362,
188.41577608414588,
188.40637382561874,
188.3971195155649,
188.38801089978384,
188.37904577571277,
188.3702219866986,
188.36153741550464,
188.35298997738647,
188.34457761319317,
188.33629828298967,
188.32814996065434,
188.3201306298084,
188.31223828126036,
188.30447091196726,
188.2968265253449,
188.2893031326289,
188.28189875494385,
188.27461142570453,
188.2674391930563,
188.26038012211535,
188.25343229686808,
188.24659382167553,
188.23986282239628,
188.23323744717393,
188.226715866991,
188.22029627606815,
188.2139768921993,
188.20775595708824,
188.20163173674047,
188.19560252192014,
188.1896666286829,
188.18382239895794,
188.1780682011517,
188.17240243071822,
188.16682351065714,
188.16132989188463,
188.15592005343143,
188.15059250243104,
188.1453457738689,
188.14017843007173,
188.1350890599387,
188.13007627792595,
188.1251387228012,
188.12027505622768,
188.11548396120742,
188.11076414047432,
188.1061143148899,
188.1015332219275,
188.09701961432506,
188.09257225896292,
188.0881899360428,
188.08387143859645,
188.07961557236177,
188.07542115602047,
188.07128702178136,
188.067212016278,
188.06319500171352,
188.05923485719185,
188.05533048014976,
188.05148078781687,
188.04768471861345,
188.04394123342647,
188.0402493166965,
188.03660797726732,
188.03301624898515,
188.02947319101526,
188.02597788789365,
188.02252944932863,
188.01912700977357,
188.01576972781885,
188.01245678543208,
188.00918738709458,
188.00596075886494,
188.0027761473993,
187.99963281895674,
187.99653005838897,
187.99346716812508,
187.99044346714862,
187.98745828995052,
187.98451098546764,
187.98160091599317,
187.9787274560777,
187.97588999142988,
187.97308791785412,
187.9703206402407,
187.96758757166077,
187.9648881325871,
187.96222175027432,
187.95958785831743,
187.95698589639846,
187.95441531021837,
187.95187555161363,
187.9493660788226,
187.9468863568972,
187.944435858221,
187.94201406310833,
187.9396204604593,
187.93725454843758,
187.9349158351457,
187.9326038392751,
187.93031809070058,
187.92805813099923,
187.9258235138682,
187.92361380542633,
187.92142858437686,
187.9192674420173,
187.9171299820924,
187.91501582047576,
187.91292458469104,
187.91085591327516,
187.90880945500518,
187.90678486801184,
187.90478181881195,
187.9027999813044
