None,
4073.7889455054033,
3741.4367434983083,
3736.323477118698,
3731.636460537071,
3727.242348419153,
3723.09079066902,
3719.1387167926728,
3715.3483632806647,
3711.6860455132473,
3708.1211937964104,
3704.6255855838263,
3701.17273459453,
3697.737412455074,
3694.2952901375825,
3690.822696075706,
3687.296495923607,
3683.6941055013845,
3679.9936530804825,
3676.1743088249186,
3672.216796428381,
3668.1040928978146,
3663.8223051249433,
3659.361685122449,
3654.717710112286,
3649.8921127015506,
3644.8937081257977,
3639.7388423393727,
3634.451291294783,
3629.061490262087,
3623.6050652112754,
3618.1207632487885,
3612.6480065200903,
3607.2243856403747,
3601.8834323150663,
3596.652955190389,
3591.554104604247,
3586.601188160544,
3581.8021317872626,
3577.159399877811,
3572.671162445792,
3568.332517724996,
3564.1366264146777,
3560.0756695445625,
3556.14159192592,
3552.326630553859,
3548.623650911274,
3545.0263259064964,
3541.529195361977,
3538.1276417107706,
3534.817812388815,
3531.596513135554,
3528.461090182647,
3525.4093137670857,
3522.439270843457,
3519.5492713531708,
3516.7377698611813,
3514.003302647356,
3511.344439267701,
3508.759747010998,
3506.247766420887,
3503.806996013826,
3501.4358844130857,
3499.1328282789036,
3496.896174606977,
3494.7242261677643,
3492.615249052939,
3490.567481474607,
3488.5791431243506,
3486.648444543374,
3484.773596084888,
3482.952816168439,
3481.184338634659,
3479.4664191070974,
3477.7973403520364,
3476.1754166935557,
3474.5989975859807,
3473.066470468269,
3471.576263026763,
3470.1268449788518,
3468.716729467071,
3467.3444741277776,
3466.008681876246,
3464.708001434207,
3463.4411276172286,
3462.2068013970184,
3461.0038097551815,
3459.830985347993,
3458.6872060040505,
3457.5713940771993,
3456.4825156754464,
3455.419579783165,
3454.381637289497,
3453.367779931588,
3452.377139157852,
3451.408884914698,
3450.4622243601334,
3449.536400509436,
3448.6306908212414,
3447.74440573634,
3446.8768871855214,
3446.0275070862435,
3445.195665850161,
3444.3807909242196,
3443.582335386899,
3442.7997766183876,
3442.0326150592077,
3441.280373066643,
3440.542593872615,
3439.818840641193,
3439.108695618963,
3438.4117593675123,
3437.7276500645607,
3437.056002858698,
3436.396469262372,
3435.7487165684497,
3435.112427277189,
3434.4872985225375,
3433.87304148918,
3433.2693808143736,
3432.676053971343,
3432.0928106335773,
3431.5194120217393,
3430.9556302369783,
3430.4012475860263,
3429.8560559046605,
3429.319855886639,
3428.7924564252726,
3428.2736739742227,
3427.7633319331526,
3427.2612600625307,
3426.7672939304753,
3426.281274393187,
3425.8030471094207,
3425.332462088844,
3424.8693732739066,
3424.4136381551525,
3423.965117420501,
3423.523674639774,
3423.089175986402,
3422.661489998632,
3422.240487382456,
3421.8260408578712,
3421.4180250489862,
3421.0163164169494,
3420.6207932330044,
3420.2313355872493,
3419.847825427247,
3419.470146619547,
3419.0981850266444,
3418.731828591869,
3418.3709674252113,
3418.015493883967,
3417.6653026432546,
3417.3202907527734,
3416.980357677433,
3416.645405320689,
3416.3153380303697,
3415.990062587541,
3415.6694881794483,
3415.3535263578356,
3415.0420909841155,
3414.735098162789,
3414.4324661645132,
3414.134115340121,
3413.839968026909,
3413.549948448498,
3413.263982609692,
3412.9819981879355,
3412.703924423096,
3412.429692007512,
3412.159232978377,
3411.8924806145696,
3411.6293693400266,
3411.369834635584,
3411.113812960957,
3410.861241688133,
3410.6120590470377,
3410.366204083802,
3410.123616631471,
3409.884237292502,
3409.648007431991,
3409.4148691802257,
3409.184765442924,
3408.9576399174052,
3408.733437112904,
3408.5121023733213,
3408.2935819008585,
3408.077822779156,
3407.864772994847,
3407.6543814566376,
3407.446598011322,
3407.241373456343,
3407.0386595487444,
3406.8384090105087,
3406.6405755304454,
3406.445113762876,
3406.2519793234474,
3406.0611287824363,
3405.8725196559367,
3405.6861103953124,
3405.5018603752756,
3405.3197298809246,
3405.1396800940415,
3404.961673078904,
3404.7856717678146,
3404.611639946533,
3404.4395422397147,
3404.269344096476,
3404.10101177612,
3403.9345123340554,
3403.7698136079275,
3403.6068842039117,
3403.4456934831687,
3403.286211548396,
3403.128409230428,
3402.9722580748335,
3402.817730328448,
3402.6647989257904,
3402.513437475321,
3402.3636202454923,
3402.215322150566,
3402.068518736182,
3401.9231861646545,
3401.77930120001,
3401.6368411927765,
3401.4957840645257,
3401.356108292233,
3401.2177928924466,
3401.0808174053523,
3400.945161878735,
3400.8108068519236,
3400.677733339737,
3400.5459228164987,
3400.4153572001587,
3400.28601883657,
3400.157890483958,
3400.030955297634,
3399.9051968149724,
3399.7805989407016,
3399.6571459325246,
3399.5348223871133,
3399.4136132264844,
3399.293503684794,
3399.1744792955637,
3399.056525879358,
3398.939629531931,
3398.82377661285,
3398.7089537346187,
3398.5951477522945,
3398.4823457536113,
3398.370535049618,
3398.259703165824,
3398.14983783385,
3398.0409269835905,
3397.9329587358684,
3397.82592139558,
3397.71980344533,
3397.614593539527,
3397.5102804989506,
3397.4068533057625,
3397.3043010989586,
3397.2026131702482,
3397.101778960354,
3397.0017880557034,
3396.9026301855297,
3396.804295219332,
3396.7067731647126,
3396.610054165547,
3396.5141285004943,
3396.4189865818066,
3396.324618954428,
3396.2310162953495,
3396.138169413205,
3396.046069248061,
3395.954706871399,
3395.864073486226,
3395.7741604273124,
3395.684959161503,
3395.596461288086,
3395.5086585391896,
3395.4215427801582,
3395.3351060099167,
3395.2493403612666,
3395.16423810111,
3395.0797916305773,
3394.995993485041,
3394.9128363339987,
3394.8303129808155,
3394.748416362316,
3394.667139548204,
3394.586475740312,
3394.506418271672,
3394.4269606053886,
3394.348096333322,
3394.269819174558,
3394.1921229736686,
3394.115001698761,
3394.038449439285,
3393.9624604036276,
3393.887028916457,
3393.812149415844,
3393.7378164501265,
3393.664024674556,
3393.5907688476887,
3393.5180438275634,
3393.445844567659,
3393.3741661126423,
3393.3030035939382,
3393.23235222513,
3393.16220729723,
3393.092564173833,
3393.023418286213,
3392.9547651283688,
3392.8866002520826,
3392.8189192620293,
3392.7517178109756,
3392.684991595111,
3392.618736349564,
3392.5529478441395,
3392.4876218793156,
3392.4227542825492,
3392.3583409049,
3392.294377618026,
3392.2308603115566,
3392.167784890864,
3392.1051472752406,
3392.0429433964955,
3391.981169197952,
3391.9198206338424,
