None,
44743.74814709926,
43584.57338717857,
43547.462469729035,
43510.37663734364,
43473.15026511072,
43435.68835800903,
43397.89640768364,
43359.67963376364,
43320.942575862035,
43281.58870174685,
43241.52002681144,
43200.63674453102,
43158.836868765204
