None,
3958.450774514141,
3711.5294534929785,
3707.2343399493425,
3702.970659854373,
3698.634092046698,
3694.1964742959244,
3689.6283187658264,
3684.897841699788,
3679.97037267657,
3674.8077360078482,
3669.367600657227,
3663.602815123342,
3657.4607596703268,
3650.882770374704,
3643.8037190417654,
3636.1518701983528,
3627.849178727049,
3618.812232339168,
3608.9540676519478,
3598.187072523047,
3586.4270946747706,
3573.598665407513,
3559.640885742089,
3544.513023872483,
3528.198346077431,
3510.70439833722,
3492.058250915195,
3472.2964626928238,
3451.4516831699502,
3429.5400373153843,
3406.5540058398446,
3382.462909226782,
3357.218543184843,
3330.762039399282,
3303.0322351660516,
3273.9783507418783,
3243.5741737990525,
3211.8261140231766,
3178.772685370522,
3144.480498790047,
3109.0419999407463,
3072.5754110799157,
3035.2229683782252,
2997.1440242776716,
2958.5053610905666,
2919.474054607323,
2880.2137438671616,
2840.8814260208255,
2801.6237169339975,
2762.5738974388723,
2723.851068890206,
2685.561432936725,
2647.8003729399084,
2610.6536896864395,
2574.1973184323924,
2538.4962378922123,
2503.6034516527643,
2469.559138442786,
2436.3904022153647,
2404.112129498623,
2372.7276985076255,
2342.228946844513,
2312.5971804993555,
2283.805816262274,
2255.8234792717385,
2228.6166979768996,
2202.152122874253,
2176.398488530215,
2151.327473892026,
2126.912654442395,
2103.128458556681,
2079.9505359541954,
2057.356167663612,
2035.3239745395354,
2013.8334107333194,
1992.8644222612174,
1972.3973686544603,
1952.4131871819004,
1932.893678131157,
1913.8216165416213,
1895.1803714617313,
1876.9533808727754,
1859.1243585780371,
1841.678168044889,
1824.6014684287302,
1807.8826818470202,
1791.5113763350196,
1775.4774000537966,
1759.77017949662,
1744.3784744161683,
1729.2906413288456,
1714.4951821791515,
1699.9812076727173,
1685.7385727365875,
1671.7577247462084,
1658.0294947174227,
1644.5450182333716,
1631.295786282696,
1618.2737236482237,
1605.4712519699506,
1592.8813628836815,
1580.4976726067748,
1568.3143624530958,
1556.32601536236,
1544.5274965827405,
1532.913945678537,
1521.4808007407476,
1510.2237789035132,
1499.1388236929126,
1488.2220591495225,
1477.4697555168837,
1466.878294235615,
1456.444141691263,
1446.1638548500766,
1436.0341049114224,
1426.051651264868,
1416.213232449049,
1406.5154618367856,
1396.954838453001,
1387.5278551939032,
1378.2311053778883,
1369.061331913654,
1360.0154277048257,
1351.090417216132,
1342.2834427065222,
1333.5917765107238,
1325.0128704873036,
1316.5444162161457,
1308.1843669403706,
1299.9308893294508,
1291.7822540712775,
1283.7367226258916,
1275.7924839793986,
1267.947627083353,
1260.200111199524,
1252.547751935789,
1244.98827352406,
1237.5194305148225,
1230.139139042441,
1222.845549445808,
1215.6370360795213,
1208.5121314095384,
1201.4694491933308,
1194.5076287382064,
1187.625317482289,
1180.8211867179539,
1174.0939453812143,
1167.4423321605607,
1160.8651077398986,
1154.3610559620427,
1147.928968187792,
1141.5676065732637,
1135.2756869127306,
1129.0519065785509,
1122.8949875362464,
1116.80370037819,
1110.7768825665785,
1104.8134761489619,
1098.9125628863844,
1093.073344744373,
1087.29505729053,
1081.5768656032349,
1075.9178117891424,
1070.3168542635533,
1064.77297368175,
1059.2852687572656,
1053.8529782212956,
1048.4754253218414,
1043.1519467666562,
1037.8818599751826,
1032.6644473546187,
1027.4989196417248,
1022.3843698710183,
1017.3197772610412,
1012.3040822154497,
1007.3362730487454,
1002.4154265078392,
997.5407118030084,
992.7113977800848,
987.9268748136601,
983.1866712300233,
978.4904309796347,
973.8378555295656,
969.2286551746895,
964.6625231336621,
960.1391082463365,
955.6579946099774,
951.218700066272,
946.8206823538093,
942.4633673644779,
938.1461999746429,
933.8686676138476,
929.6302793002733,
925.4305416952842,
921.268931778595,
917.1448413449431,
913.0575578757474,
909.0063385201632,
904.9905314025419,
901.0096692729645,
897.0634675252076,
893.1517418903845,
889.2743696603102,
885.4313026001898,
881.6224736945654,
877.847630427173,
874.1062901647057,
870.3978110104446,
866.7214767643272,
863.0766066517797,
859.4626350916346,
855.8790917983273,
852.3255470462499,
848.8015797070149,
845.3067827507612,
841.8408120746573,
838.4034390603562,
834.9945335481976,
831.6139595532414,
828.2614722028596,
824.9367277586557,
821.6393764383835,
818.3690983490444,
815.1255634520153,
811.9084106959147,
808.7172583814308,
805.5517066739621,
802.4113453784047,
799.2957870016663,
796.2047059331037,
793.1378585788246,
790.0950769971279,
787.0762487259824,
784.0813037117966,
781.1101944257723,
778.1628531501544,
775.2391467451121,
772.3388217924555,
769.4614606349427,
766.6065162278048,
763.773433771043,
760.96175529423,
758.171142810651,
755.4013732643352,
752.6523337346562,
749.9239944106215,
747.2163525172836,
744.5293660147526,
741.8629152807713,
739.2167974268887,
736.5907243500693,
733.9843540208494,
731.3973667349654,
728.8295073125406,
726.2805515369971,
723.7502616529848,
721.2384012621758,
718.744803444606,
716.2693872043948,
713.8120993316385,
711.3728810201206,
708.951667423758,
706.5483937499354,
704.163000951317,
701.795415637806,
699.4455088343186,
697.1130681202226,
694.79781758856,
692.4994488486045,
690.217578451701,
687.9517535276277,
685.7015302960925,
683.4665300912734,
681.246462129149,
679.0411448360534,
676.850515398926,
674.6745847002359,
672.5133548284699,
670.3667753182834,
668.2347461743433,
666.117111434523,
664.0136714069167,
661.9242607285597,
659.8488162251067,
657.7873311388743,
655.7397139552921,
653.7057275147608,
651.6850917921635,
649.6775785605103,
647.6830042496606,
645.7012039328356,
643.7320195601967,
641.7752925565331,
639.8308778459885,
637.8986628417199,
635.9785725789105,
634.0705835801949,
632.1747301871753,
630.2910740660118,
628.4196613223465,
626.5604626681562,
624.7132666732452,
622.8777030788443,
621.0533937684843,
619.2400071870692,
617.4372853798874,
615.6451076942004,
613.8635223319606,
612.0927072216799,
610.3328513072063,
608.5840429274975,
606.8462937581435,
605.1195993480223,
603.4039083403937,
601.6990801668171,
600.0049060706048,
598.3211689464293,
596.6476789498279,
594.9842670584655,
593.3307759380396,
591.6870877196786,
590.0531728464709,
588.4290811905466,
586.8148411178178,
585.2103622040335,
583.6154506554915,
582.0298993038379,
580.4535353995568,
578.8862151189714,
577.3278075123603,
575.7781774517556,
574.2371972428463,
572.7047967197094,
571.1809830013103,
569.6657577318543,
568.159026229463,
