None,
64436.19014805387,
63145.0723440697,
63110.17633493599,
63079.454675434215,
63052.12713863487,
63027.26002461987,
63003.97334757198,
62981.35565130374,
62958.36656698565,
62933.72463763166,
62905.77524165917,
62872.34342498124,
62830.59892976791
