None,
120.93552738629883,
113.24219552406039,
113.1179158137782,
112.99342392367947,
112.8680456872022,
112.74115477032286,
112.61210589339308,
112.48022609734576,
112.34480585355134,
112.20509017623135,
112.06026984570288,
111.90947297910552,
111.75175735534894,
111.58610412176242,
111.41141378824997,
111.22650575080503,
111.03012296680947,
110.8209437934616,
110.59760332641112,
110.35872671795661,
110.10297673438423,
109.8291169965272,
109.53609067751404,
109.22311169586666,
108.88976160681716,
108.53608078939709,
108.16263805972957,
107.77056016597064,
107.36150407161695,
106.93756286300406,
106.5011112203298,
106.0546153556815,
105.60044697027686,
105.14074177377034,
104.67732739602832,
104.21172061768739,
103.74517304281976,
103.27873687588702,
102.8133280127709,
102.3497748769559,
101.88885070745306,
101.43129127567013,
100.97780074995491,
100.52904837335022,
100.08565905907639,
99.64820157370161,
99.21717789761358,
98.79301638834745,
98.3760698871337,
97.96661847608777,
97.56487563886671,
97.17099623487056,
96.7850848495804,
96.40720350129224,
96.03737815546256,
95.67560389410717,
95.32184886281573,
94.97605727369124,
94.6381517985909,
94.30803566685672,
93.98559470966806,
93.67069949482975,
93.36320759636997,
93.06296596337246,
92.76981330386842,
92.48358238370184,
92.2041021498033,
91.93119961102526,
91.66470143732778,
91.40443526325096,
91.15023070196561,
90.90192009189623,
90.6593390095757,
90.42232659007942,
90.19072569965734,
89.96438300389073,
89.74314896960752,
89.52687783160665,
89.3154275479188,
89.10865976113955,
88.90643977824396,
88.70863657596843,
88.5151228317688,
88.32577497104272,
88.14047321139178,
87.95910157806483,
87.78154786600895,
87.60770353580035,
87.43746355101959,
87.27072618586129,
87.1073928440615,
86.94736792700684,
86.79055877133487,
86.63687565282113,
86.48623183406244,
86.33854362439811,
86.19373042133688,
86.05171470924455,
85.91242199913574,
85.7757807016444,
85.64172193437096,
85.51017927552662,
85.38108848667778,
85.25438723466777,
85.1300148424639,
85.00791208959265,
84.88802106822776,
84.77028508710212,
84.65464860784301,
84.541057199048,
84.42945750020994,
84.31979719598648,
84.21202500720347,
84.10609070643473,
84.00194516356761,
83.89954042269682,
83.79882980849997,
83.69976805905746,
83.60231148160717,
83.50641812472824,
83.41204795202847,
83.31916298917149,
83.22772740399073,
83.1377074783243,
83.04907144827541,
82.96178922618024,
82.87583205903965,
82.7911722027209,
82.70778268258951,
82.62563717203048,
82.54470997226075,
82.46497604532698,
82.38641104885872,
82.30899133929944,
